sample_id,raw_index,true_cte_idx,true_he_idx,true_cte,true_he,pred_cte_idx,pred_he_idx,pred_cte,pred_he,cte_logit_0,cte_logit_1,cte_logit_2,cte_logit_3,cte_logit_4,he_logit_0,he_logit_1,he_logit_2,cte_prob_0,cte_prob_1,cte_prob_2,cte_prob_3,cte_prob_4,he_prob_0,he_prob_1,he_prob_2,correct_cte,correct_he
527,2065,0,0,-2,-1,0,0,-2,-1,3.083019971847534,-0.7679792642593384,-2.8409836292266846,-0.7411355376243591,-1.2298386096954346,2.5185110569000244,-0.391353040933609,-2.2527072429656982,0.9441399574279785,0.020070981234312057,0.0025250751059502363,0.020617058500647545,0.012646947056055069,0.9407751560211182,0.05125637724995613,0.00796841736882925,1,1
528,1777,2,2,0,1,3,1,1,0,-1.9468505382537842,-2.741171360015869,2.0184600353240967,3.375363349914551,-2.727903366088867,-0.8347749710083008,1.0532993078231812,0.39150428771972656,0.003853811416774988,0.0017414918402209878,0.2032371312379837,0.7894028425216675,0.0017647517379373312,0.0907839983701706,0.5997766256332397,0.30943939089775085,0,0
529,4892,4,1,2,0,4,1,2,0,-0.07760143280029297,-2.783604621887207,-3.5070395469665527,0.37421008944511414,2.6960535049438477,-0.1269037127494812,1.3899747133255005,-0.5848766565322876,0.05351189896464348,0.003574770176783204,0.001734060817398131,0.08407554030418396,0.8571037650108337,0.1615368276834488,0.7362807393074036,0.10218246281147003,1,1
530,1762,4,0,2,-1,4,0,2,-1,-2.9547502994537354,-3.771548271179199,-4.440028190612793,0.2615973949432373,5.5084333419799805,3.4610540866851807,-1.2579505443572998,-2.1429872512817383,0.00020992000645492226,9.275191405322403e-05,4.7534151235595345e-05,0.0052347490563988686,0.9944150447845459,0.9875499606132507,0.008812951855361462,0.003637097543105483,1,1
531,2051,1,0,-1,-1,1,0,-1,-1,-0.6700315475463867,2.7436275482177734,0.04563361406326294,-2.3724005222320557,-0.7259299755096436,3.7613046169281006,-1.2689236402511597,-2.2238893508911133,0.028943875804543495,0.8792046904563904,0.059206049889326096,0.00527505949139595,0.02737034671008587,0.9910282492637634,0.006478668190538883,0.0024931547231972218,1,1
532,217,0,2,-2,1,0,1,-2,0,5.37844181060791,-1.1315464973449707,-3.0336079597473145,-0.6141781210899353,-2.8734688758850098,-2.9257619380950928,2.4415628910064697,1.506940245628357,0.9955514073371887,0.0014818754279986024,0.00022118551714811474,0.0024860044941306114,0.00025959970662370324,0.0033394850324839354,0.715614378452301,0.2810461223125458,1,0
533,3948,4,2,2,1,4,2,2,1,-1.400460124015808,-3.7006359100341797,-3.7178051471710205,-1.0927759408950806,4.82690954208374,-2.3800809383392334,-1.1749955415725708,3.9358909130096436,0.0019647106528282166,0.00019694493676070124,0.00019359245197847486,0.002672540256753564,0.9949722290039062,0.0017931540496647358,0.005983833223581314,0.9922230839729309,1,1
534,371,4,2,2,1,4,2,2,1,-1.5994809865951538,-3.5093655586242676,-3.6033782958984375,-0.5322434902191162,4.581881046295166,-1.3448270559310913,-0.3878161907196045,1.9252519607543945,0.0020498500671237707,0.0003035776608157903,0.0002763381344266236,0.005959606729447842,0.9914106130599976,0.03342545032501221,0.08703657984733582,0.8795379400253296,1,1
535,4780,1,2,-1,1,1,2,-1,1,0.9875411987304688,2.69094181060791,-1.2256081104278564,-2.1040198802948,-2.1560487747192383,-4.07490348815918,0.1696159839630127,5.133254528045654,0.14946548640727997,0.8209531903266907,0.016344904899597168,0.006790360901504755,0.006446101702749729,9.95131122181192e-05,0.006938282400369644,0.9929621815681458,1,1
536,1700,2,0,0,-1,2,0,0,-1,-3.557827949523926,-0.31824153661727905,3.8326163291931152,0.259022980928421,-2.5289406776428223,3.3348262310028076,-0.9404457807540894,-1.528209924697876,0.0005898982053622603,0.015056068077683449,0.9558863043785095,0.026817258447408676,0.001650506048463285,0.9788228869438171,0.013613729737699032,0.007563352584838867,1,1
537,4747,2,2,0,1,2,2,0,1,-2.1035404205322266,-1.3235151767730713,2.8403892517089844,1.2044211626052856,-2.453962564468384,-1.6801913976669312,0.41500240564346313,1.8784762620925903,0.0058296844363212585,0.01271761953830719,0.818024754524231,0.15932156145572662,0.0041063763201236725,0.022602243348956108,0.18368878960609436,0.7937089204788208,1,1
538,3675,0,0,-2,-1,0,0,-2,-1,2.6278750896453857,-0.7597135305404663,-2.4566574096679688,-1.0716731548309326,-0.8100987076759338,2.2436740398406982,-0.6415122747421265,-1.550284743309021,0.9117047190666199,0.030806560069322586,0.0056450748816132545,0.022550741210579872,0.029292820021510124,0.9273419976234436,0.05178684741258621,0.02087106555700302,1,1
539,1677,2,1,0,0,2,1,0,0,-1.419081211090088,0.25554418563842773,3.5632569789886475,-0.7723977565765381,-3.2527167797088623,-1.6139100790023804,2.570181369781494,-0.12801653146743774,0.0064842128194868565,0.034604910761117935,0.9454948306083679,0.012379646301269531,0.0010363808833062649,0.014074048027396202,0.9237339496612549,0.06219199672341347,1,1
540,2572,2,2,0,1,2,2,0,1,-2.2354297637939453,-1.642649531364441,2.2214088439941406,1.590084433555603,-2.065399646759033,-1.7528249025344849,-0.48135969042778015,2.661609172821045,0.0073494152165949345,0.013295169919729233,0.6336262822151184,0.3370175063610077,0.008711559697985649,0.011467741802334785,0.04089480638504028,0.9476374387741089,1,1
541,2585,0,0,-2,-1,0,0,-2,-1,2.554847240447998,-0.7932749390602112,-2.611071825027466,-0.4264775514602661,-0.9193499684333801,1.860061526298523,0.11302156746387482,-2.0066957473754883,0.8908127546310425,0.03131233528256416,0.00508459284901619,0.04518700763583183,0.027603348717093468,0.836669385433197,0.14582234621047974,0.017508238554000854,1,1
542,1382,4,2,2,1,4,2,2,1,-1.6930919885635376,-4.2683939933776855,-3.807779550552368,-0.657654345035553,5.116795063018799,-2.6508593559265137,-1.458449363708496,4.492232322692871,0.0010979583021253347,8.35884566185996e-05,0.0001324916520388797,0.0030922219157218933,0.9955937266349792,0.0007876314921304584,0.0025952556170523167,0.9966171383857727,1,1
543,2904,3,2,1,1,3,2,1,1,-2.1999759674072266,-4.048503398895264,0.2881847620010376,4.690213203430176,-1.2027721405029297,-1.6135081052780151,-0.03134812414646149,2.2366487979888916,0.0010015076259151101,0.00015770636673551053,0.012057261541485786,0.9840686917304993,0.0027147785294800997,0.01891579106450081,0.09203389286994934,0.8890503644943237,1,1
544,786,3,2,1,1,3,2,1,1,-2.1684367656707764,-2.9082722663879395,0.8606465458869934,2.9247143268585205,-1.1851781606674194,-1.7622607946395874,-1.084887981414795,3.087346076965332,0.005326771643012762,0.0025418943259865046,0.11014840006828308,0.867743730545044,0.014239275828003883,0.0076535167172551155,0.015067470259964466,0.977279007434845,1,1
545,714,1,2,-1,1,1,2,-1,1,-0.04767343029379845,2.410874128341675,-0.17573396861553192,-1.8185368776321411,-2.1007027626037598,-3.32790207862854,0.007949143648147583,4.346301555633545,0.07211805135011673,0.8429030179977417,0.06344946473836899,0.012273479253053665,0.009256030432879925,0.00045846070861443877,0.012883802875876427,0.9866576790809631,1,1
546,2079,3,2,1,1,3,2,1,1,-2.650233030319214,-4.278077602386475,-0.7323917746543884,3.6871795654296875,0.8432697653770447,-2.022495985031128,-1.3423688411712646,3.6030256748199463,0.0016495240852236748,0.00032388800173066556,0.011227075010538101,0.9325284361839294,0.054270997643470764,0.003566447179764509,0.007040626369416714,0.9893929958343506,1,1
547,3537,0,2,-2,1,0,1,-2,0,5.371644020080566,-1.0676965713500977,-2.8957347869873047,-0.6118336915969849,-2.9491679668426514,-2.809992790222168,2.557573080062866,1.2405802011489868,0.995403528213501,0.0015901169972494245,0.0002555772371124476,0.0025084640365093946,0.00024227931862697005,0.0036660798359662294,0.7857896089553833,0.21054431796073914,1,0
548,4037,4,0,2,-1,4,0,2,-1,-2.8637304306030273,-3.724367618560791,-4.641726016998291,-0.08546715974807739,5.768816947937012,3.532320261001587,-1.150895118713379,-2.282876968383789,0.00017765026132110506,7.512693991884589e-05,3.0018707548151724e-05,0.002858579158782959,0.9968585968017578,0.9879167079925537,0.009137466549873352,0.002945861779153347,1,1
549,4378,2,0,0,-1,2,0,0,-1,-4.287281513214111,-1.5008102655410767,3.8076159954071045,2.051248073577881,-2.7843844890594482,4.11472225189209,-1.0009055137634277,-1.9979816675186157,0.00025870665558613837,0.004197170026600361,0.8479629158973694,0.1464185118675232,0.0011628064094111323,0.9918501973152161,0.005953291896730661,0.002196506829932332,1,1
550,2465,3,2,1,1,3,2,1,1,-2.4367809295654297,-4.5897135734558105,-0.5299373865127563,4.856247901916504,-0.23144122958183289,-1.558751106262207,-0.16488409042358398,2.2217559814453125,0.0006725231651216745,7.810893293935806e-05,0.004527296405285597,0.9886200428009033,0.0061020273715257645,0.0204630084335804,0.0824742242693901,0.8970627784729004,1,1
551,30,2,2,0,1,2,2,0,1,-1.874819040298462,-1.988637089729309,2.388317108154297,2.198676586151123,-2.4956698417663574,-1.2952715158462524,0.6950709819793701,1.1637669801712036,0.007562906481325626,0.006749290507286787,0.5372112989425659,0.4444115161895752,0.004064962733536959,0.04997101053595543,0.36568981409072876,0.5843391418457031,1,1
552,2522,2,2,0,1,2,2,0,1,-1.5173866748809814,-0.54487144947052,2.2968945503234863,0.30722859501838684,-2.1262683868408203,-2.1588566303253174,0.10057052969932556,2.6543760299682617,0.017942655831575394,0.04745093733072281,0.8135945200920105,0.11125180125236511,0.00976006593555212,0.007479063700884581,0.07163146883249283,0.9208894968032837,1,1
553,2555,2,0,0,-1,2,0,0,-1,-3.1789183616638184,0.3652092218399048,3.5401103496551514,-0.5740819573402405,-2.199713706970215,3.6667532920837402,-1.0904628038406372,-1.7820470333099365,0.0011366044636815786,0.03933728486299515,0.9411229491233826,0.015377129428088665,0.0030260239727795124,0.987273097038269,0.008480171672999859,0.004246718715876341,1,1
554,3134,3,0,1,-1,3,0,1,-1,-4.4128642082214355,-5.029311656951904,0.0881890207529068,7.232003688812256,-0.8359957337379456,4.286456108093262,-1.2303245067596436,-2.2771692276000977,8.754139344091527e-06,4.726000042865053e-06,0.0007888529798947275,0.9988846182823181,0.00031305995071306825,0.9945998191833496,0.003997061867266893,0.0014031435130164027,1,1
555,2032,0,0,-2,-1,0,0,-2,-1,2.485790252685547,-0.780550479888916,-2.36430287361145,-1.0807253122329712,-0.680462121963501,2.2064027786254883,-0.6999926567077637,-1.4363644123077393,0.8957451581954956,0.034168876707553864,0.007011580280959606,0.025308506563305855,0.03776578605175018,0.9251958131790161,0.05058271810412407,0.02422143891453743,1,1
556,2698,3,2,1,1,4,2,2,1,-2.4398915767669678,-4.392247676849365,-2.164825439453125,2.5301313400268555,2.76468563079834,-1.9385958909988403,-1.3131588697433472,3.573690414428711,0.0030432813800871372,0.00043196120532229543,0.004006839357316494,0.438324511051178,0.5541934370994568,0.003990648314356804,0.007458769250661135,0.98855060338974,0,1
557,2548,1,0,-1,-1,1,0,-1,-1,-1.9193695783615112,2.3284854888916016,1.9206008911132812,-2.050930976867676,-1.5312299728393555,3.741523504257202,-1.3821570873260498,-1.8249973058700562,0.008345136418938637,0.5837857723236084,0.3882500231266022,0.007316394243389368,0.012302698567509651,0.9903168678283691,0.005896414164453745,0.0037867354694753885,1,1
558,4785,1,0,-1,-1,0,0,-2,-1,2.166581153869629,0.5910314917564392,-2.046945571899414,-1.2925230264663696,-0.736803412437439,2.944474697113037,-0.9846725463867188,-2.101012706756592,0.7645358443260193,0.15817773342132568,0.011310621164739132,0.024050718173384666,0.04192508012056351,0.9745649695396423,0.01916036754846573,0.006274562329053879,0,1
559,5488,4,0,2,-1,3,0,1,-1,-3.99627685546875,-5.318234443664551,-3.196589231491089,5.453803539276123,2.666003465652466,4.068363189697266,-1.500089406967163,-2.4788126945495605,7.41014227969572e-05,1.9756411347771063e-05,0.00016486435197293758,0.9417692422866821,0.057972002774477005,0.9947768449783325,0.0037964468356221914,0.0014266693033277988,0,1
560,4472,2,0,0,-1,3,0,1,-1,-4.282083034515381,-2.4578664302825928,2.9552500247955322,3.5824930667877197,-2.38859224319458,4.0287699699401855,-1.131171703338623,-1.937945008277893,0.0002495241060387343,0.001546535175293684,0.34693363308906555,0.6496128439903259,0.0016574678011238575,0.991763710975647,0.005694741848856211,0.002541539492085576,0,1
561,2580,3,0,1,-1,3,0,1,-1,-4.46821928024292,-5.7833733558654785,-2.3311376571655273,6.850473403930664,1.6121896505355835,4.235010623931885,-1.57936692237854,-2.3518965244293213,1.2078226063749753e-05,3.2421974083263194e-06,0.0001023590230033733,0.9946016073226929,0.005280700046569109,0.9956563711166382,0.0029713737312704325,0.0013723091688007116,1,1
562,2384,2,1,0,0,3,1,1,0,-1.4451289176940918,-2.542975425720215,2.268184185028076,3.0650253295898438,-3.205718994140625,-0.2692304253578186,2.080293655395508,-1.0807183980941772,0.007494524586945772,0.002500088419765234,0.3071959316730499,0.6815208792686462,0.001288633793592453,0.08385901153087616,0.878891110420227,0.037249885499477386,0,1
563,5222,0,2,-2,1,0,2,-2,1,5.513259410858154,-0.5427413582801819,-2.9912712574005127,-1.1955746412277222,-2.957488775253296,-5.971652984619141,0.8122241497039795,6.150018215179443,0.996039867401123,0.0023344738874584436,0.00020174644305370748,0.0012152539566159248,0.00020867846615146846,5.41427243661019e-06,0.00478344364091754,0.9952111840248108,1,1
564,1019,1,1,-1,0,0,0,-2,-1,2.417849540710449,2.14150071144104,-1.8991897106170654,-1.7289789915084839,-1.76299250125885,1.0399112701416016,1.0347145795822144,-2.3227109909057617,0.5546349287033081,0.42071735858917236,0.007398450747132301,0.008771268650889397,0.008477945812046528,0.4927416443824768,0.4901876449584961,0.01707068644464016,0,0
565,4800,4,2,2,1,4,2,2,1,-1.3091750144958496,-3.192919969558716,-3.4975168704986572,-1.1944307088851929,4.544226169586182,-1.931873083114624,-0.8082703351974487,3.039276599884033,0.0028506016824394464,0.00043334762449376285,0.0003195594472344965,0.0031971964053809643,0.9931992888450623,0.006744523532688618,0.02074558101594448,0.9725099205970764,1,1
566,4642,4,2,2,1,4,2,2,1,-2.5834591388702393,-4.775277614593506,-2.4528403282165527,2.496110677719116,3.2811365127563477,-2.3000006675720215,-1.6043925285339355,4.267440319061279,0.0019406332867220044,0.0002167948114220053,0.0022114156745374203,0.31186920404434204,0.6837618947029114,0.0013994791079312563,0.00280585465952754,0.9957946538925171,1,1
567,461,1,2,-1,1,0,2,-2,1,2.6544394493103027,1.5716859102249146,-1.9354815483093262,-1.7295939922332764,-2.265773057937622,-4.904680252075195,0.13018551468849182,5.9518866539001465,0.7306801676750183,0.24745340645313263,0.0074190786108374596,0.009115193039178848,0.005332195665687323,1.9220276954001747e-05,0.0029537540394812822,0.9970270991325378,0,1
568,5035,2,0,0,-1,2,0,0,-1,-4.36665153503418,-2.0162603855133057,3.3599910736083984,2.8338799476623535,-2.462278366088867,3.9763267040252686,-1.1577873229980469,-1.76024329662323,0.00027576147112995386,0.0028926481027156115,0.625420093536377,0.36955976486206055,0.0018517925636842847,0.9909642934799194,0.005839027464389801,0.0031966667156666517,1,1
569,1637,1,1,-1,0,0,1,-2,0,3.317577600479126,2.3077268600463867,-2.260016918182373,-2.2849364280700684,-2.759272575378418,-1.259926438331604,2.74957275390625,-1.1535099744796753,0.7277814149856567,0.26511138677597046,0.002752214903011918,0.002684478648006916,0.0016705463640391827,0.017472881823778152,0.9630922675132751,0.019434820860624313,0,1
570,4635,4,2,2,1,4,2,2,1,-2.5393991470336914,-4.694475173950195,-2.6625518798828125,2.1650800704956055,3.5302419662475586,-2.1851749420166016,-1.4580824375152588,4.0209641456604,0.0018349761376157403,0.00021266343537718058,0.001622354961000383,0.20265614986419678,0.7936738729476929,0.002004600828513503,0.004147630650550127,0.9938477873802185,1,1
571,1329,2,2,0,1,3,2,1,1,-2.2676587104797363,-2.462322950363159,1.8562734127044678,2.7886781692504883,-2.1114091873168945,-1.5440077781677246,-0.31311535835266113,2.266204357147217,0.004508397541940212,0.0037109104450792074,0.2786269783973694,0.7078828811645508,0.005270848050713539,0.020167673006653786,0.06905984878540039,0.9107725024223328,0,1
572,1536,1,1,-1,0,1,1,-1,0,0.8624053597450256,3.88289213180542,-0.45758068561553955,-3.148299217224121,-2.8664846420288086,-1.4612373113632202,2.4858851432800293,-0.3039858639240265,0.04584936797618866,0.9399703145027161,0.01224815845489502,0.0008308192482218146,0.0011012782342731953,0.017867568880319595,0.925292432308197,0.05683991685509682,1,1
573,3446,4,2,2,1,4,2,2,1,-1.7679352760314941,-4.395318508148193,-3.869565010070801,-0.5785797238349915,5.211706638336182,-2.670710563659668,-1.5196247100830078,4.555362224578857,0.0009267728892154992,6.697539356537163e-05,0.00011330443521728739,0.0030444145668298006,0.995848536491394,0.000725176592823118,0.0022927357349544764,0.9969820380210876,1,1
574,3384,0,1,-2,0,0,0,-2,-1,2.5473504066467285,-0.17312102019786835,-2.568596363067627,-0.7261316180229187,-1.0180423259735107,1.5805665254592896,0.48839014768600464,-2.1032233238220215,0.878731369972229,0.05785893276333809,0.005272646900266409,0.0332813486456871,0.024855684489011765,0.7349628210067749,0.24656938016414642,0.018467828631401062,1,0
575,2427,1,2,-1,1,1,2,-1,1,0.9772189855575562,3.4989163875579834,-1.3949987888336182,-2.6794848442077637,-2.2699477672576904,-2.826469659805298,1.1314005851745605,3.070847988128662,0.07348787784576416,0.9149028658866882,0.006854481995105743,0.0018972716061398387,0.002857519080862403,0.002395752351731062,0.12540742754936218,0.8721968531608582,1,1
576,38,2,1,0,0,2,1,0,0,-1.3670562505722046,-0.35910317301750183,3.274282455444336,-0.11606964468955994,-2.9739274978637695,-1.6990082263946533,2.0647809505462646,0.33821019530296326,0.008999494835734367,0.02465849742293358,0.9330952167510986,0.03144233301281929,0.0018045247998088598,0.019312208518385887,0.8325777649879456,0.14811009168624878,1,1
577,833,0,0,-2,-1,0,0,-2,-1,2.504692554473877,-0.4744951128959656,-2.6176629066467285,-0.5436118245124817,-0.928860604763031,2.5747225284576416,-0.19732901453971863,-2.435074806213379,0.8798885941505432,0.0447283536195755,0.005245862994343042,0.041741300374269485,0.028395824134349823,0.9352735877037048,0.058486007153987885,0.006240386050194502,1,1
